"exper","male","school","wage"
6,1,14,11.6609506607056
5,1,14,1.38465797901154
6,1,13,1.48619961738586
4,1,14,5.08629369735718
8,1,12,9.03464794158936
10,1,11,2.44977951049805
14,1,9,7.19622755050659
12,1,11,5.51200389862061
9,1,12,3.21438455581665
13,1,8,1.03170597553253
11,1,10,6.12444877624512
3,1,15,6.45550012588501
4,1,12,2.34372854232788
11,1,12,4.89955902099609
7,1,14,3.98089170455933
8,1,10,0.868558168411255
12,1,11,6.73689365386963
6,1,12,0.831952273845673
7,1,13,4.54959058761597
6,1,11,6.00889301300049
10,1,12,8.68558216094971
12,1,10,3.06222438812256
11,1,8,1.52500236034393
10,1,12,5.34536695480347
13,1,10,7.04311609268188
6,1,12,6.12444877624512
6,1,14,3.59564423561096
14,1,9,3.67611193656921
8,1,14,2.04898834228516
6,1,14,2.44977951049805
9,1,12,3.001300573349
11,1,9,5.07524061203003
8,1,14,4.48551177978516
11,1,12,8.95300960540771
7,1,10,1.0734988451004
7,1,14,14.2903804779053
8,1,13,4.89955902099609
9,1,12,8.26800632476807
7,1,12,3.43449473381042
11,1,12,7.34933853149414
7,1,14,4.85104846954346
12,1,10,4.72839546203613
10,1,12,5.51200389862061
9,1,12,6.80869770050049
12,1,10,2.61757254600525
7,1,12,4.02562093734741
8,1,12,5.43731546401978
9,1,12,12.2838945388794
9,1,12,3.98089170455933
11,1,10,4.04836463928223
6,1,13,11.0924940109253
9,1,12,5.20578145980835
10,1,9,3.12226796150208
13,1,9,3.98089170455933
10,1,11,7.26405191421509
8,1,12,5.83013868331909
8,1,13,3.19196796417236
11,1,11,3.91563129425049
8,1,12,3.33283948898315
7,1,14,4.60440492630005
11,1,10,2.84678554534912
8,1,9,1.08817088603973
7,1,12,1.43296408653259
10,1,9,3.8277804851532
8,1,12,8.11489486694336
8,1,12,7.46417188644409
8,1,12,5.81682825088501
8,1,11,6.43376445770264
11,1,10,2.53201603889465
9,1,12,4.49606609344482
9,1,10,1.79782211780548
10,1,12,5.20578145980835
5,1,12,0.318471342325211
10,1,9,5.91446781158447
8,1,12,10.1984996795654
8,1,12,4.74644804000854
8,1,9,5.42848873138428
6,1,11,4.25401926040649
8,1,12,6.12444877624512
9,1,12,4.89955902099609
8,1,13,7.96178340911865
7,1,13,5.85198783874512
8,1,13,4.1904125213623
9,1,12,2.33826231956482
7,1,12,7.96178340911865
12,1,10,2.7560019493103
7,1,13,5.94293403625488
10,1,12,2.11491751670837
7,1,13,5.0526704788208
13,1,8,3.18471336364746
3,1,11,1.64726555347443
6,1,12,5.20578145980835
6,1,14,10.6157112121582
10,1,11,4.81316900253296
8,1,13,9.93341636657715
9,1,12,5.67853784561157
8,1,12,3.57832956314087
8,1,11,4.61616992950439
7,1,12,8.03943729400635
9,1,13,7.14519023895264
8,1,10,7.43324327468872
4,1,12,2.00801610946655
10,1,11,2.00296449661255
8,1,12,3.28121995925903
4,1,12,1.99356079101562
11,1,11,9.3755578994751
7,1,13,5.97133779525757
7,1,13,9.75318431854248
5,1,12,4.59333658218384
9,1,12,7.04311609268188
9,1,11,5.59750270843506
5,1,12,6.25568675994873
4,1,11,2.76131224632263
9,1,8,4.89955902099609
10,1,11,10.1053409576416
8,1,12,2.56973433494568
6,1,11,7.73516702651978
9,1,10,2.7560019493103
8,1,11,9.35390758514404
6,1,11,5.77580261230469
7,1,12,5.00653648376465
11,1,8,5.70915079116821
8,1,9,0.525819480419159
6,1,12,2.14355707168579
8,1,11,7.6555609703064
7,1,12,8.57422828674316
7,1,12,3.11209774017334
9,1,12,3.97691082954407
5,1,12,3.76592040061951
9,1,12,7.34933853149414
12,1,8,1.04115629196167
6,1,9,5.81822633743286
7,1,11,0.221160650253296
6,1,11,4.89955902099609
4,1,11,3.10703754425049
8,1,11,3.8370041847229
8,1,12,4.38665771484375
2,1,12,3.72844481468201
8,1,11,4.59333658218384
8,1,12,6.32201147079468
12,1,8,6.05095529556274
7,1,11,4.39270830154419
3,1,12,6.43067121505737
5,1,12,5.73248386383057
5,1,11,4.59333658218384
5,1,12,3.68601083755493
8,1,12,7.15604543685913
9,1,12,7.04311609268188
8,1,11,4.77707004547119
3,1,11,9.49289608001709
7,1,13,3.79132533073425
9,1,12,3.36844682693481
9,1,11,3.98089170455933
6,1,10,5.73248386383057
10,1,11,2.20586204528809
10,1,10,1.9053840637207
5,1,11,4.77707004547119
3,1,12,2.38109421730042
4,1,12,4.55698823928833
10,1,11,7.96178340911865
8,1,11,5.53863191604614
5,1,13,9.66301918029785
5,1,12,5.20578145980835
4,1,11,6.40787410736084
7,1,11,5.69623517990112
5,1,11,39.8089179992676
7,1,12,4.59333658218384
8,1,12,9.56945133209229
6,1,12,8.57422828674316
7,1,12,0.762537002563477
6,1,12,5.72532749176025
6,1,11,18.4734191894531
2,1,13,3.36413383483887
10,1,9,4.73211479187012
7,1,8,2.14355707168579
9,1,11,4.13400316238403
9,1,11,7.68469142913818
6,1,11,3.7052915096283
7,1,12,5.40751314163208
6,1,12,3.9676661491394
5,1,11,6.09838724136353
6,1,11,3.31740975379944
5,1,11,11.7228717803955
6,1,11,3.74546265602112
8,1,10,7.96178340911865
9,1,9,2.54099464416504
7,1,11,4.22002649307251
9,1,11,4.45859861373901
7,1,11,7.6555609703064
8,1,11,5.38413095474243
8,1,11,5.66530990600586
7,1,11,5.20578145980835
7,1,10,5.44912958145142
7,1,11,4.11413335800171
5,1,12,11.8895969390869
4,1,10,3.06222438812256
4,1,11,4.56271457672119
9,1,10,4.89955902099609
10,1,10,0.826125383377075
7,1,8,1.83733463287354
4,1,11,6.27756023406982
4,1,11,4.74644804000854
7,1,11,5.20578145980835
7,1,11,3.20940113067627
7,1,10,5.20578145980835
8,1,10,5.81822633743286
8,1,10,6.23943853378296
2,1,11,11.8114366531372
9,1,10,5.81822633743286
9,1,11,2.9047966003418
5,1,12,4.10338068008423
8,1,11,7.34933853149414
7,1,10,0.50470894575119
9,1,9,0.469721734523773
7,1,11,4.63150835037231
8,1,11,3.59854626655579
4,1,11,6.43067121505737
7,1,10,6.36942672729492
5,1,10,4.35178232192993
8,1,10,4.68483734130859
4,1,10,3.97044324874878
8,1,11,10.7071132659912
7,1,10,4.74644804000854
5,1,10,9.84365940093994
2,1,12,4.50626087188721
8,1,9,5.46396923065186
8,1,10,4.19962215423584
7,1,11,3.18471336364746
8,1,11,5.62670230865479
7,1,10,2.14355707168579
6,1,9,3.67466926574707
7,1,10,5.7406849861145
8,1,11,7.96178340911865
8,1,10,1.37800097465515
8,1,11,5.13287115097046
7,1,10,3.06222438812256
9,1,11,6.82438564300537
10,1,9,1.31328392028809
10,1,9,5.51200389862061
4,1,13,5.93951892852783
6,1,11,6.58679103851318
6,1,11,4.09463167190552
6,1,11,6.60978269577026
7,1,9,5.35245943069458
5,1,9,2.0603506565094
4,1,8,3.63967251777649
7,1,10,6.57875061035156
7,1,10,2.51424741744995
8,1,9,5.3287525177002
9,1,8,7.34933853149414
3,1,8,9.09918117523193
7,1,10,8.66609477996826
7,1,10,2.17139554023743
5,1,11,9.2993631362915
6,1,10,2.8152163028717
9,1,10,7.04311609268188
6,1,10,7.46305084228516
7,1,10,5.39287853240967
9,1,10,3.25199604034424
5,1,11,4.28711414337158
5,1,10,5.91514348983765
7,1,10,7.13498306274414
4,1,10,11.6364526748657
6,1,9,5.1778244972229
6,1,7,4.65406942367554
3,1,8,0.776759386062622
3,1,10,5.38413095474243
10,1,12,11.1989917755127
9,1,12,7.45358467102051
11,1,12,7.8115611076355
8,1,12,8.26800632476807
14,1,8,1.85157752037048
10,1,11,4.5122709274292
8,1,10,3.78980898857117
9,1,13,3.5713791847229
10,1,14,10.6157112121582
11,1,12,5.51200389862061
7,1,15,12.0867319107056
9,1,12,4.89955902099609
7,1,12,2.58757972717285
11,1,12,3.15318155288696
8,1,14,2.4419527053833
10,1,12,3.87812161445618
5,1,14,6.07769727706909
14,1,10,5.47977018356323
11,1,12,8.71728134155273
14,1,8,5.65432119369507
8,1,10,7.60074806213379
6,1,14,8.10654354095459
12,1,10,2.36452031135559
11,1,9,4.1904125213623
12,1,12,5.66171264648438
10,1,12,7.96178340911865
11,1,12,5.84606456756592
7,1,14,4.12182188034058
18,1,6,5.06161499023438
16,1,8,5.24880647659302
16,1,8,4.0991358757019
11,1,11,12.3279228210449
9,1,14,25.0767345428467
10,1,12,5.84947347640991
11,1,12,5.51200389862061
11,1,13,3.06222438812256
12,1,12,8.32042217254639
8,1,15,0.891244411468506
7,1,15,7.82834577560425
12,1,11,4.39877557754517
11,1,13,8.4503173828125
16,1,6,0.23144719004631
9,1,9,2.67248678207397
13,1,6,3.58120369911194
14,1,8,10.4115629196167
17,1,6,7.00636959075928
11,1,13,9.58232307434082
8,1,12,4.59333658218384
11,1,12,6.75723314285278
10,1,10,7.34933853149414
9,1,14,10.3948211669922
11,1,12,6.51096963882446
12,1,11,18.3733463287354
15,1,4,3.56497764587402
9,1,13,9.02398109436035
8,1,13,6.21019124984741
9,1,12,6.43067121505737
7,1,14,10.1053409576416
11,1,12,11.7853145599365
6,1,12,3.47021770477295
9,1,12,4.24628448486328
7,1,14,6.2554874420166
9,1,13,13.6098861694336
11,1,12,6.43067121505737
9,1,12,6.73689365386963
9,1,13,5.88770532608032
9,1,12,1.74164009094238
6,1,13,10.4367952346802
9,1,13,5.12973976135254
6,1,13,7.01179790496826
8,1,14,10.5646743774414
18,1,4,9.09918117523193
6,1,12,3.30756592750549
10,1,11,3.55833888053894
10,1,12,7.34933853149414
10,1,10,5.49271202087402
10,1,10,1.56113398075104
10,1,11,12.1515293121338
15,1,8,4.79612016677856
11,1,12,5.41401290893555
9,1,13,6.63481950759888
11,1,12,12.4890718460083
11,1,12,3.06222438812256
9,1,13,5.98434686660767
10,1,12,7.50816535949707
9,1,12,12.8532381057739
11,1,12,5.81822633743286
11,1,12,7.55694723129272
6,1,13,2.31615519523621
11,1,12,4.28711414337158
6,1,14,11.3302307128906
11,1,11,3.25635313987732
10,1,12,4.8253231048584
10,1,10,9.91029167175293
17,1,6,5.60688972473145
7,1,12,4.1539740562439
8,1,12,4.87456130981445
7,1,12,1.66343057155609
8,1,12,3.25877642631531
7,1,10,6.96656036376953
8,1,13,10.2272348403931
11,1,10,2.81417965888977
9,1,11,5.20578145980835
9,1,12,10.4942502975464
8,1,12,9.79911804199219
5,1,13,9.76406764984131
12,1,11,7.96178340911865
10,1,12,4.28711414337158
8,1,13,7.04311609268188
12,1,9,3.64198470115662
9,1,12,6.56391286849976
7,1,12,13.7717332839966
10,1,9,4.15139532089233
10,1,8,2.54777073860168
15,1,6,6.73689365386963
8,1,12,4.28711414337158
8,1,12,9.18667316436768
8,1,12,5.81822633743286
8,1,12,7.04311609268188
8,1,11,4.15962553024292
10,1,12,4.97611474990845
8,1,12,5.13099193572998
12,1,9,5.35889291763306
13,1,8,2.642338514328
7,1,11,3.82165598869324
10,1,11,4.59333658218384
8,1,12,4.59241771697998
13,1,8,5.51200389862061
7,1,12,5.75550603866577
8,1,12,4.09433174133301
9,1,12,3.18000221252441
11,1,11,6.95637035369873
8,1,13,10.5553951263428
9,1,10,3.61312699317932
10,1,12,9.7644510269165
4,1,11,2.79360818862915
10,1,11,5.20578145980835
9,1,12,4.60440492630005
10,1,11,9.18667316436768
9,1,12,8.15703105926514
10,1,12,10.110200881958
9,1,12,12.1692295074463
8,1,12,5.98834991455078
10,1,12,16.2297897338867
9,1,12,7.56878852844238
11,1,10,10.1846160888672
11,1,9,7.00353002548218
7,1,12,4.12260627746582
7,1,12,3.38439249992371
10,1,11,4.81490135192871
5,1,12,7.12029409408569
8,1,11,3.67466926574707
5,1,12,9.18667316436768
11,1,7,6.13099908828735
7,1,11,2.7560019493103
8,1,11,5.81822633743286
6,1,11,11.3302307128906
9,1,9,1.60035848617554
6,1,10,1.30990779399872
6,1,11,2.44306778907776
11,1,9,4.09045743942261
7,1,10,4.34985256195068
10,1,10,11.1263408660889
7,1,10,0.683265805244446
6,1,11,7.31623363494873
10,1,11,4.89955902099609
11,1,10,6.73689365386963
5,1,12,6.26500988006592
10,1,11,3.36498022079468
7,1,12,4.16907930374146
8,1,11,5.2423267364502
8,1,12,2.82041025161743
9,1,12,8.57422828674316
7,1,11,9.18667316436768
7,1,10,4.17289304733276
7,1,9,10.1331787109375
10,1,11,5.84666585922241
10,1,10,7.6555609703064
8,1,12,3.24970746040344
4,1,13,5.67291831970215
10,1,8,4.09463167190552
6,1,11,7.34933853149414
9,1,12,8.20097827911377
8,1,11,5.20578145980835
7,1,11,9.95222949981689
8,1,10,2.96942973136902
14,1,6,5.51200389862061
18,1,3,5.51682615280151
8,1,12,14.3924551010132
12,1,7,5.0526704788208
10,1,10,10.4256601333618
9,1,12,6.26054763793945
6,1,11,2.7560019493103
6,1,11,4.06935596466064
9,1,11,3.76717686653137
4,1,11,2.25006914138794
8,1,12,4.59870910644531
9,1,11,1.58330917358398
8,1,12,8.92142295837402
8,1,13,20.8453960418701
6,1,11,4.89955902099609
9,1,11,4.01805877685547
8,1,10,6.25204133987427
8,1,11,3.43519639968872
9,1,11,5.74497318267822
7,1,12,5.95515489578247
2,1,13,4.78424644470215
10,1,7,4.0355396270752
8,1,13,8.94195938110352
9,1,12,9.18667316436768
14,1,6,5.45950841903687
10,1,8,5.8159122467041
7,1,11,2.64072418212891
8,1,9,2.44977951049805
8,1,9,2.78953003883362
8,1,12,7.91233158111572
3,1,10,5.92504835128784
6,1,10,7.96178340911865
8,1,11,4.03003835678101
9,1,10,4.61159515380859
5,1,11,5.15374851226807
7,1,11,5.3078556060791
8,1,11,7.61286067962646
8,1,11,8.88045120239258
9,1,9,3.36844682693481
6,1,9,5.16440010070801
11,1,9,4.79965686798096
11,1,5,3.80264282226562
5,1,9,2.55780124664307
5,1,10,5.51200389862061
7,1,11,13.4693975448608
10,1,10,7.04311609268188
7,1,11,5.97133779525757
8,1,11,11.0714359283447
6,1,11,3.11548042297363
6,1,9,4.89955902099609
7,1,11,5.35889291763306
7,1,10,3.76889157295227
8,1,10,5.55012273788452
5,1,10,2.10559558868408
9,1,11,3.86807298660278
5,1,11,7.34933853149414
9,1,11,10.7020177841187
8,1,10,5.7903881072998
9,1,10,6.88983392715454
7,1,11,6.58378267288208
7,1,12,5.33237218856812
5,1,11,3.49201035499573
5,1,11,5.55473279953003
6,1,10,9.62820339202881
8,1,10,4.08803796768188
6,1,10,2.34514975547791
6,1,9,0.813810884952545
8,1,11,3.79886293411255
4,1,11,1.61169707775116
8,1,11,9.64600658416748
6,1,10,3.99337100982666
6,1,10,3.46635460853577
5,1,12,9.90299606323242
7,1,10,4.89955902099609
4,1,10,2.48805737495422
9,1,11,3.92770409584045
7,1,10,3.06222438812256
11,1,9,4.98476886749268
12,1,6,2.7560019493103
8,1,10,8.73349285125732
8,1,10,2.14355707168579
6,1,10,5.6714072227478
9,1,11,2.58499455451965
11,1,8,3.98089170455933
6,1,11,10.4115629196167
6,1,10,5.24292373657227
3,1,10,0.982936203479767
10,1,9,3.98089170455933
6,1,11,11.5956230163574
10,1,10,6.99937009811401
9,1,9,5.96667623519897
9,1,9,6.12444877624512
6,1,10,6.48737907409668
8,1,10,3.03995370864868
4,1,10,2.3885350227356
8,1,10,8.47449016571045
8,1,10,6.35170125961304
4,1,10,5.20578145980835
9,1,10,7.03372287750244
8,1,9,5.77871370315552
4,1,9,3.98089170455933
4,1,10,1.0049055814743
6,1,10,9.12815952301025
7,1,9,5.15743064880371
4,1,9,4.59333658218384
4,1,9,1.83121013641357
6,1,9,3.75125575065613
11,1,13,6.17391920089722
12,1,12,8.26800632476807
7,1,13,5.10496616363525
8,1,14,8.52097225189209
9,1,15,21.4355716705322
5,1,15,7.24975395202637
12,1,12,13.1675653457642
8,1,14,6.43067121505737
5,1,14,13.6098861694336
12,1,12,5.62421798706055
11,1,11,4.7926459312439
9,1,14,13.2219638824463
5,1,15,8.26800632476807
11,1,12,7.27934503555298
8,1,15,12.5551204681396
11,1,12,7.42715644836426
11,1,12,8.49256896972656
9,1,12,15.3111219406128
9,1,15,13.7800102233887
10,1,13,9.79911804199219
12,1,12,3.98089170455933
11,1,12,6.88586664199829
14,1,9,2.75732755661011
13,1,11,4.08848333358765
12,1,12,7.6555609703064
6,1,12,2.66700124740601
9,1,15,7.83585023880005
15,1,8,3.61899256706238
9,1,12,7.51265716552734
11,1,12,5.54092645645142
12,1,12,5.81822633743286
6,1,14,5.18441724777222
9,1,12,10.7177858352661
11,1,13,4.48551177978516
14,1,5,7.50044631958008
9,1,14,10.2917127609253
9,1,15,16.3318634033203
8,1,14,5.4190149307251
8,1,15,5.68698835372925
9,1,15,15.9386034011841
10,1,12,4.93304109573364
11,1,12,9.96042060852051
10,1,12,5.14124155044556
11,1,12,7.37383651733398
5,1,15,11.745041847229
7,1,14,4.93406295776367
7,1,13,8.68558216094971
12,1,12,9.25472259521484
10,1,12,4.89955902099609
12,1,11,1.6359828710556
14,1,8,4.08995723724365
8,1,14,7.44684219360352
12,1,12,7.8086724281311
12,1,12,3.67466926574707
10,1,12,5.12081146240234
12,1,12,7.43874645233154
10,1,13,8.33193016052246
11,1,13,7.30917835235596
11,1,12,5.04803037643433
9,1,14,5.17606067657471
12,1,12,5.35889291763306
10,1,14,6.73689365386963
15,1,8,2.93221688270569
11,1,13,11.1464967727661
10,1,13,7.9355263710022
9,1,15,7.10436058044434
9,1,14,7.28529214859009
12,1,12,5.56768083572388
9,1,15,14.1474771499634
11,1,12,8.88045120239258
10,1,12,10.1665849685669
8,1,14,10.0713157653809
11,1,12,5.02717208862305
11,1,12,5.35889291763306
11,1,12,5.51200389862061
9,1,13,4.29513120651245
8,1,15,9.79911804199219
9,1,12,9.18667316436768
8,1,16,8.98252487182617
10,1,12,7.50244998931885
10,1,12,11.0240077972412
12,1,12,4.69762516021729
9,1,14,12.3101425170898
8,1,13,7.6555609703064
12,1,12,8.67630290985107
14,1,10,5.35245943069458
11,1,12,5.41401290893555
10,1,14,11.7159605026245
7,1,15,12.2488975524902
11,1,13,6.12444877624512
11,1,12,2.58020758628845
8,1,15,5.23801565170288
5,1,14,8.42569828033447
11,1,10,4.25108814239502
7,1,14,5.18583583831787
11,1,13,14.345555305481
7,1,16,8.57422828674316
7,1,13,2.58569359779358
8,1,15,8.49256896972656
10,1,12,5.35889291763306
8,1,15,9.66416263580322
11,1,13,7.10259819030762
11,1,12,6.30886173248291
7,1,14,6.74727392196655
9,1,12,5.27270412445068
11,1,11,12.3585891723633
12,1,12,4.94882345199585
11,1,12,11.7695932388306
9,1,12,5.1037073135376
12,1,12,9.18667316436768
11,1,12,10.1053409576416
12,1,12,5.85784196853638
10,1,14,4.59333658218384
9,1,14,11.6364526748657
10,1,12,0.338237076997757
10,1,12,8.12426853179932
9,1,12,3.3113226890564
8,1,12,2.76931595802307
9,1,12,3.36413383483887
6,1,14,4.45414447784424
10,1,12,10.044095993042
6,1,14,11.3302307128906
12,1,12,6.73689365386963
10,1,14,4.61552667617798
10,1,12,6.58378267288208
9,1,14,4.99029159545898
12,1,12,8.81920623779297
9,1,12,3.57395601272583
9,1,12,4.66055631637573
10,1,12,4.70226144790649
15,1,9,3.92919182777405
11,1,12,9.82070159912109
10,1,14,3.58280253410339
11,1,12,8.26800632476807
12,1,11,6.43067121505737
9,1,15,5.94162940979004
10,1,12,3.99252820014954
6,1,15,6.06612062454224
9,1,15,8.57422828674316
9,1,15,8.26800632476807
9,1,14,11.9962301254272
9,1,15,12.1199617385864
9,1,14,6.3042106628418
9,1,15,9.35257625579834
7,1,14,6.84035921096802
7,1,14,7.25447225570679
12,1,12,3.65574169158936
8,1,15,6.92050409317017
7,1,15,11.2666749954224
8,1,15,9.18667316436768
7,1,15,3.58840942382812
11,1,9,3.45511364936829
9,1,15,9.72060585021973
9,1,15,14.6183567047119
8,1,14,11.557427406311
12,1,12,6.59816312789917
9,1,15,3.91964721679688
10,1,12,4.45414447784424
8,1,15,5.24326419830322
8,1,9,18.3733463287354
10,1,12,7.81434297561646
10,1,12,7.00636959075928
9,1,15,13.491888999939
10,1,14,7.14519023895264
9,1,15,7.55138206481934
7,1,15,7.96178340911865
9,1,15,7.73516702651978
8,1,16,8.7103271484375
12,1,12,5.05161428451538
6,1,13,4.89955902099609
6,1,15,2.68186378479004
8,1,15,14.3363304138184
7,1,14,12.0039196014404
8,1,15,15.0048999786377
14,1,10,3.35877108573914
8,1,15,10.4115629196167
11,1,12,4.81245565414429
7,1,15,7.96178340911865
9,1,15,8.20676136016846
9,1,14,6.28148603439331
9,1,15,22.9118366241455
10,1,12,5.20578145980835
12,1,12,5.55473279953003
12,1,7,4.07252359390259
6,1,15,6.91601514816284
11,1,12,6.27382564544678
8,1,14,13.0818223953247
9,1,10,1.89470291137695
11,1,12,6.10488176345825
12,1,12,8.30794811248779
11,1,12,9.50660705566406
9,1,15,9.73384189605713
11,1,13,3.98089170455933
11,1,12,7.6555609703064
9,1,14,9.79911804199219
8,1,15,7.04157733917236
8,1,16,6.12690353393555
10,1,12,0.415216863155365
12,1,12,5.29022169113159
8,1,14,7.34933853149414
16,1,8,5.59476661682129
13,1,11,3.33075404167175
9,1,13,9.06418418884277
8,1,14,3.38627743721008
11,1,12,6.62307643890381
10,1,11,4.71310663223267
12,1,12,7.34933853149414
6,1,14,4.86587238311768
9,1,15,7.20197486877441
8,1,14,5.3078556060791
11,1,12,17.6928520202637
8,1,13,9.79911804199219
7,1,14,10.810640335083
7,1,14,10.2649908065796
8,1,14,8.88045120239258
7,1,14,9.21198081970215
9,1,13,11.1862077713013
9,1,14,5.78420162200928
9,1,14,11.3526363372803
11,1,12,5.97133779525757
7,1,12,3.06222438812256
9,1,12,15.3111219406128
6,1,14,7.38178586959839
7,1,14,8.70356464385986
7,1,13,9.09918117523193
10,1,12,7.72571992874146
11,1,10,3.06222438812256
12,1,10,4.62736129760742
8,1,12,6.36942672729492
9,1,11,4.67685174942017
7,1,14,10.1053409576416
9,1,14,4.77707004547119
7,1,13,9.79911804199219
9,1,13,7.6555609703064
8,1,14,3.99963998794556
11,1,12,9.18667316436768
6,1,12,13.4802684783936
8,1,12,9.63794803619385
11,1,12,13.1599721908569
6,1,13,10.9735441207886
13,1,9,4.0385856628418
10,1,12,8.80710887908936
8,1,14,9.80368900299072
10,1,13,17.3186836242676
9,1,13,9.18667316436768
12,1,11,4.23921918869019
10,1,10,3.98089170455933
9,1,10,1.09440326690674
8,1,14,9.23105335235596
11,1,12,4.873703956604
8,1,14,10.1707410812378
9,1,12,4.6492166519165
7,1,14,8.76526641845703
5,1,14,2.66132044792175
10,1,13,7.35287380218506
11,1,11,8.88045120239258
8,1,12,7.34933853149414
8,1,12,6.30307865142822
10,1,12,4.10930776596069
10,1,12,4.59333658218384
11,1,12,6.12444877624512
