"exper","male","school","wage"
11,1,12,10.2074146270752
9,1,14,11.0240077972412
8,1,14,6.12817001342773
11,1,12,9.79911804199219
9,1,12,2.20374202728271
11,1,12,5.96202182769775
8,1,12,5.81822633743286
6,1,14,2.77938628196716
13,1,8,3.37772631645203
10,1,13,7.97959518432617
9,1,12,2.14355707168579
7,1,12,2.96757388114929
13,1,9,2.77514004707336
10,1,13,7.19622755050659
4,1,16,12.7388534545898
10,1,12,7.71680545806885
8,1,14,13.8004245758057
11,1,12,9.74912261962891
9,1,14,10.1053409576416
11,1,12,10.7484073638916
10,1,13,9.44723701477051
5,1,15,22.1160659790039
14,1,8,6.6878981590271
5,1,14,7.76045083999634
10,1,13,10.3179788589478
6,1,12,2.65392780303955
10,1,12,9.06418418884277
8,1,14,5.46222257614136
10,1,13,12.8273181915283
11,1,12,7.6555609703064
7,1,15,9.96978187561035
8,1,14,20.4148292541504
11,1,12,7.04311609268188
9,1,13,13.7800102233887
4,1,12,4.20197916030884
11,1,12,8.57422828674316
9,1,12,10.7177858352661
7,1,12,5.97108030319214
7,1,13,10.9914884567261
11,1,11,6.63481950759888
9,1,13,15.3111219406128
8,1,12,7.22430276870728
10,1,10,4.0289831161499
7,1,12,2.31615519523621
10,1,12,11.6364526748657
5,1,13,4.1721134185791
16,1,7,4.59333658218384
11,1,12,7.6555609703064
11,1,12,4.16462516784668
11,1,12,3.71114635467529
12,1,10,7.4412055015564
7,1,14,5.45327615737915
10,1,12,6.77598571777344
8,1,12,9.69260597229004
12,1,10,7.34933853149414
8,1,13,6.2856183052063
9,1,13,10.3849353790283
9,1,13,7.017165184021
9,1,12,2.68073511123657
7,1,14,13.8465795516968
11,1,12,7.04311609268188
5,1,12,3.83468151092529
11,1,9,0.184621065855026
10,1,12,7.02198696136475
9,1,14,6.65894603729248
11,1,12,5.81822633743286
5,1,13,9.79911804199219
9,1,11,3.59564423561096
11,1,12,3.76653599739075
11,1,12,6.43067121505737
11,1,10,4.2150616645813
6,1,13,7.46417188644409
14,1,7,3.53611469268799
8,1,12,7.36164903640747
8,1,14,7.0410327911377
9,1,14,6.73419570922852
9,1,12,1.04245936870575
11,1,12,3.07074737548828
9,1,12,3.88379669189453
8,1,13,2.2768280506134
9,1,14,6.18569326400757
6,1,15,16.7984886169434
8,1,14,8.93506717681885
9,1,13,3.44914817810059
9,1,13,8.57422828674316
8,1,13,6.44678831100464
7,1,14,7.5026650428772
8,1,13,4.29145765304565
10,1,11,3.67466926574707
6,1,15,7.01478719711304
9,1,13,4.89955902099609
8,1,12,7.1812162399292
8,1,10,7.90477800369263
12,1,10,6.67538166046143
6,1,13,4.34279108047485
4,1,14,12.2488975524902
9,1,12,4.54959058761597
3,1,15,4.40899753570557
9,1,14,7.89373397827148
6,1,13,14.6986770629883
10,1,12,4.54959058761597
11,1,12,7.5163688659668
10,1,12,8.08427238464355
9,1,14,22.1239681243896
6,1,13,7.99401760101318
5,1,13,18.4622917175293
10,1,12,7.04311609268188
7,1,13,12.2432918548584
8,1,14,7.6555609703064
10,1,12,3.8277804851532
9,1,10,7.59988403320312
9,1,13,9.21621227264404
9,1,13,11.6364526748657
12,1,9,5.19953203201294
11,1,12,2.99417495727539
9,1,12,7.2132396697998
8,1,10,0.816593170166016
8,1,14,7.48543739318848
7,1,14,7.77488708496094
6,1,15,6.72548151016235
5,1,13,7.62030744552612
5,1,14,8.01521778106689
2,1,14,2.46740388870239
8,1,15,12.3979110717773
9,1,14,14.2975692749023
11,1,11,2.60289072990417
11,1,9,3.67466926574707
12,1,10,1.63262820243835
9,1,12,7.04311609268188
5,1,14,3.59854626655579
9,1,14,10.8879089355469
8,1,14,8.42111682891846
9,1,12,7.23798513412476
9,1,14,4.92481470108032
9,1,13,8.80084705352783
9,1,12,6.07927942276001
7,1,14,4.37682104110718
13,1,8,2.8951940536499
13,1,9,3.26637268066406
10,1,12,4.94955444335938
9,1,12,10.7177858352661
9,1,10,2.04450726509094
10,1,12,7.25927305221558
4,1,14,6.12444877624512
4,1,15,4.24628448486328
9,1,12,6.59190368652344
8,1,12,9.95222949981689
10,1,12,8.26800632476807
7,1,13,7.62153625488281
10,1,12,3.31885027885437
9,1,14,6.53274536132812
11,1,12,9.04748153686523
11,1,12,3.69411206245422
9,1,12,8.46287441253662
9,1,12,8.98252487182617
7,1,12,8.33694553375244
9,1,12,2.29666829109192
6,1,13,15.9235668182373
9,1,12,5.36749458312988
8,1,13,6.11752843856812
10,1,12,4.28163766860962
8,1,13,11.0240077972412
7,1,13,7.6555609703064
9,1,12,5.6533374786377
10,1,12,11.9039096832275
7,1,13,5.33439493179321
10,1,12,5.4630560874939
10,1,12,6.43067121505737
7,1,13,8.23337078094482
9,1,12,3.3121018409729
9,1,13,6.69057416915894
5,1,12,4.08296585083008
8,1,12,4.77826452255249
5,1,12,13.5258092880249
7,1,12,4.51503658294678
9,1,12,5.15186834335327
11,1,10,6.90282678604126
9,1,12,11.0823354721069
8,1,12,8.23259258270264
9,1,13,8.63294219970703
10,1,12,5.82442665100098
8,1,12,4.65849018096924
9,1,13,4.68094348907471
8,1,12,3.98089170455933
9,1,12,13.8594007492065
9,1,12,6.72548151016235
8,1,12,6.64502716064453
7,1,13,9.9105110168457
9,1,13,9.79911804199219
10,1,10,3.58408260345459
10,1,12,5.0526704788208
9,1,13,3.3116602897644
5,1,12,3.95125722885132
8,1,12,16.8540515899658
4,1,12,4.4293646812439
7,1,13,10.110200881958
5,1,12,6.66687202453613
8,1,12,3.51020503044128
11,1,9,7.96178340911865
10,1,12,6.73689365386963
10,1,8,3.36844682693481
10,1,12,2.52673172950745
9,1,12,5.66171264648438
10,1,12,6.43067121505737
9,1,13,9.79911804199219
10,1,12,3.90578055381775
9,1,12,5.41401290893555
9,1,12,7.19128847122192
9,1,13,3.73092007637024
7,1,14,4.75330352783203
6,1,13,7.98952484130859
7,1,12,4.84104108810425
8,1,12,7.89132499694824
10,1,12,12.0654335021973
8,1,13,8.39606285095215
10,1,12,4.89955902099609
9,1,13,10.4115629196167
8,1,10,5.3078556060791
10,1,12,2.90911316871643
9,1,12,6.89000511169434
13,1,8,7.10638523101807
5,1,13,2.14355707168579
8,1,12,8.25666427612305
7,1,12,5.94706392288208
8,1,10,4.60440492630005
9,1,13,13.1675653457642
9,1,12,4.89955902099609
11,1,10,5.19953203201294
10,1,12,5.81822633743286
9,1,13,5.11227226257324
9,1,12,6.25568675994873
9,1,7,10.947452545166
10,1,12,7.00418043136597
8,1,12,7.84734296798706
10,1,8,6.96958541870117
9,1,12,6.64003992080688
9,1,12,12.2488975524902
7,1,14,4.46574401855469
6,1,13,4.87704944610596
10,1,12,7.6555609703064
6,1,13,7.83929443359375
7,1,13,12.9507751464844
5,1,14,6.4143271446228
10,1,12,4.72649669647217
10,1,12,6.32478141784668
10,1,12,9.97003269195557
6,1,12,1.25505948066711
10,1,12,11.7589416503906
9,1,13,7.6555609703064
8,1,12,9.18667316436768
5,1,12,9.50660705566406
9,1,12,4.20914506912231
9,1,12,7.64024972915649
7,1,12,4.17045783996582
10,1,12,8.42111682891846
11,1,10,21.8730316162109
9,1,12,6.37963438034058
7,1,13,6.27529716491699
9,1,12,3.72737526893616
7,1,11,2.44540500640869
7,1,12,6.36942672729492
4,1,14,8.57422828674316
8,1,12,9.59251022338867
9,1,12,10.4115629196167
13,1,9,4.41346120834351
10,1,12,9.79911804199219
10,1,11,4.0059289932251
7,1,12,3.74672150611877
9,1,12,3.35440683364868
9,1,12,5.5363392829895
16,1,6,4.50363492965698
10,1,12,6.05095529556274
12,1,8,1.86999833583832
9,1,12,15.9235668182373
9,1,12,4.30366659164429
8,1,13,6.47738313674927
7,1,11,6.96112203598022
4,1,13,5.54790925979614
10,1,12,12.9268808364868
6,1,12,9.51370716094971
10,1,12,5.51200389862061
7,1,12,5.48300743103027
8,1,12,5.86926364898682
9,1,12,4.16184139251709
11,1,11,4.65458106994629
6,1,12,7.96178340911865
6,1,13,18.7021751403809
6,1,12,4.23143720626831
8,1,13,12.744686126709
5,1,12,6.80254793167114
10,1,11,10.4326820373535
10,1,12,6.42079305648804
7,1,11,0.424628436565399
10,1,12,3.11007165908813
6,1,12,6.73689365386963
10,1,12,4.40960311889648
7,1,13,2.1826696395874
9,1,12,6.23991918563843
10,1,10,3.96672487258911
12,1,9,3.07614350318909
6,1,15,5.43544816970825
6,1,13,4.80452442169189
7,1,11,3.67466926574707
8,1,12,4.6834020614624
13,1,8,3.98089170455933
9,1,12,5.51200389862061
9,1,12,5.81822633743286
8,1,11,3.33527731895447
13,1,8,4.31692504882812
10,1,11,6.92050409317017
8,1,10,4.14337015151978
8,1,12,4.91289710998535
5,1,13,5.57324838638306
7,1,12,15.9235668182373
8,1,12,8.3442268371582
7,1,12,4.0041298866272
8,1,12,4.89955902099609
9,1,9,1.04846525192261
12,1,9,3.86633372306824
9,1,12,2.27818536758423
9,1,11,0.153480157256126
10,1,12,4.69541072845459
10,1,12,4.80425214767456
8,1,13,4.27478313446045
10,1,12,6.43067121505737
9,1,12,5.09216547012329
10,1,12,10.0681457519531
9,1,12,3.06222438812256
16,1,5,4.30366659164429
9,1,10,3.63967251777649
7,1,12,3.35232996940613
9,1,11,3.25877642631531
10,1,11,8.1188440322876
11,1,9,4.45414447784424
10,1,11,6.50890302658081
8,1,11,6.43067121505737
5,1,13,5.12482595443726
8,1,13,5.48677206039429
8,1,13,13.7800102233887
3,1,13,11.0721740722656
5,1,13,6.18454504013062
8,1,13,6.12444877624512
8,1,13,4.89955902099609
7,1,13,3.32896876335144
9,1,12,5.19359636306763
10,1,12,8.85325717926025
9,1,13,7.04311609268188
9,1,12,7.04311609268188
12,1,10,6.43067121505737
6,1,12,4.13152027130127
10,1,12,3.91964721679688
9,1,12,5.12955570220947
10,1,12,8.10654354095459
8,1,13,10.7177858352661
5,1,12,6.86489295959473
8,1,14,3.93714570999146
7,1,12,6.73689365386963
14,1,7,6.16396141052246
8,1,9,1.93599593639374
9,1,12,5.20578145980835
10,1,12,11.2223234176636
6,1,11,1.29623425006866
7,1,12,6.12444877624512
5,1,12,20.6147422790527
6,1,11,8.43353462219238
10,1,11,8.90828895568848
8,1,12,3.28016805648804
8,1,12,6.52605199813843
5,1,11,7.6555609703064
9,1,11,7.62153625488281
8,1,12,8.14137268066406
8,1,11,3.19803857803345
6,1,12,6.85938262939453
7,1,12,5.48615550994873
7,1,12,7.29830169677734
9,1,12,1.3673187494278
6,1,12,4.97126007080078
9,1,12,7.56597089767456
4,1,12,6.85938262939453
3,1,11,1.63318634033203
7,1,12,4.45414447784424
9,1,9,2.04864597320557
7,1,11,6.43809986114502
8,1,11,1.43617284297943
6,1,12,12.3849964141846
9,1,11,7.31871652603149
5,1,12,3.93746376037598
9,1,12,7.22559118270874
8,1,11,5.91849374771118
7,1,12,7.04311609268188
9,1,12,6.10695028305054
9,1,12,8.90828895568848
8,1,11,8.16593170166016
7,1,12,8.6056661605835
8,1,12,5.32017087936401
9,1,11,9.38059902191162
8,1,12,5.99168968200684
8,1,12,7.51611614227295
6,1,12,4.40960311889648
7,1,12,10.0449743270874
6,1,11,4.07347059249878
5,1,12,8.57422828674316
5,1,12,4.59057760238647
7,1,12,9.16464233398438
8,1,12,6.40501022338867
9,1,11,6.32629299163818
3,1,11,9.45808124542236
6,1,12,6.23096084594727
5,1,12,1.07049190998077
9,1,12,11.9426755905151
9,1,11,10.176007270813
6,1,12,2.39452123641968
5,1,11,11.7952346801758
7,1,11,1.75159239768982
9,1,12,3.67466926574707
6,1,11,5.11828947067261
8,1,12,6.67762470245361
10,1,11,5.81152057647705
9,1,12,4.71207571029663
5,1,12,5.6012544631958
7,1,12,6.61440467834473
8,1,11,6.38381910324097
9,1,12,11.6364526748657
9,1,12,5.20578145980835
8,1,12,7.50738906860352
8,1,10,3.81910991668701
7,1,11,4.30742216110229
8,1,12,2.53762030601501
7,1,11,3.36844682693481
6,1,12,4.08296585083008
8,1,12,3.54542136192322
5,1,12,3.53857040405273
8,1,12,5.24702072143555
5,1,12,7.96178340911865
4,1,13,8.81581592559814
9,1,12,5.18867158889771
9,1,11,8.29217433929443
11,1,7,4.4386248588562
7,1,13,10.050838470459
8,1,12,5.81822633743286
8,1,12,5.60360145568848
5,1,12,4.36952781677246
3,1,12,18.939640045166
5,1,12,9.31202697753906
9,1,11,9.79911804199219
7,1,12,6.71775484085083
9,1,12,5.85932111740112
4,1,12,3.30117130279541
6,1,12,11.54896068573
13,1,7,6.89000511169434
8,1,12,28.3085632324219
8,1,12,9.18667316436768
9,1,11,8.53048229217529
9,1,12,6.91077041625977
8,1,12,12.3563938140869
9,1,11,8.26800632476807
7,1,10,4.31263256072998
7,1,12,11.0228624343872
8,1,11,8.02394676208496
7,1,12,4.26905298233032
10,1,11,7.3984227180481
8,1,12,4.9914984703064
9,1,12,9.74946022033691
6,1,11,92.5472259521484
10,1,10,4.46372032165527
3,1,11,2.31896615028381
5,1,12,11.1631774902344
6,1,12,9.23105335235596
8,1,11,5.98834991455078
8,1,12,8.57422828674316
4,1,12,4.28711414337158
9,1,12,7.37378740310669
6,1,11,4.59333658218384
10,1,11,3.79132533073425
10,1,11,5.00454950332642
9,1,12,7.83929443359375
8,1,12,8.35987281799316
6,1,12,5.39781951904297
6,1,12,9.72926712036133
9,1,11,6.13920640945435
5,1,11,5.76655912399292
9,1,11,3.54513549804688
9,1,11,4.00872993469238
8,1,12,5.11600542068481
9,1,12,5.49878549575806
9,1,12,3.85128140449524
10,1,11,5.51200389862061
8,1,12,7.08369970321655
8,1,12,7.6555609703064
9,1,11,6.38475036621094
7,1,12,7.6555609703064
8,1,12,6.00484657287598
9,1,11,4.60014152526855
6,1,12,4.77847528457642
7,1,11,7.6740083694458
6,1,12,9.54668140411377
9,1,12,13.4737873077393
7,1,12,6.97151184082031
8,1,11,6.22575569152832
9,1,12,6.92136192321777
5,1,12,3.23649740219116
9,1,12,13.1675653457642
9,1,12,3.8277804851532
9,1,12,4.09968948364258
4,1,12,9.88968276977539
11,1,8,4.89955902099609
11,1,9,2.88862895965576
9,1,12,11.6364526748657
7,1,10,2.27479529380798
10,1,11,8.81192779541016
6,1,11,6.82438564300537
7,1,11,3.37364029884338
8,1,12,3.91295838356018
9,1,12,27.4544258117676
5,1,12,8.35807132720947
7,1,11,6.31371736526489
9,1,12,7.12663125991821
8,1,10,2.78749537467957
6,1,12,8.16593170166016
8,1,12,4.51167726516724
5,1,11,4.74644804000854
5,1,11,3.36844682693481
9,1,12,4.59333658218384
6,1,11,5.66511535644531
8,1,11,0.525097012519836
7,1,12,5.36749458312988
7,1,12,1.78607738018036
9,1,12,4.0167555809021
7,1,12,8.63954067230225
8,1,11,2.9936306476593
11,1,10,7.66196727752686
8,1,12,4.23891258239746
10,1,8,5.85932111740112
9,1,12,7.62153625488281
5,1,12,17.2334690093994
8,1,11,8.90462589263916
6,1,12,7.56616830825806
10,1,9,4.08460235595703
9,1,11,7.96178340911865
10,1,8,3.96624207496643
12,1,8,3.48214673995972
9,1,9,4.26524114608765
3,1,12,1.93379175662994
8,1,12,10.4990549087524
3,1,12,2.94880867004395
2,1,11,2.53257513046265
9,1,9,8.11789703369141
8,1,11,6.43067121505737
7,1,10,3.29968357086182
6,1,12,4.53340005874634
9,1,7,2.3094367980957
12,1,8,2.5110239982605
6,1,12,2.24196648597717
7,1,10,3.64915084838867
11,1,9,5.1445369720459
8,1,12,4.32034778594971
8,1,12,4.83480453491211
5,1,11,112.791931152344
10,1,11,2.82666873931885
7,1,10,2.59055042266846
8,1,13,8.79612159729004
6,1,12,3.37900614738464
9,1,12,6.12444877624512
8,1,9,1.96174597740173
6,1,12,3.84350275993347
6,1,12,4.08296585083008
3,1,11,2.65392780303955
7,1,12,3.60874032974243
7,1,12,5.63449287414551
9,1,10,5.51200389862061
8,1,12,4.89955902099609
10,1,7,1.93247175216675
8,1,11,5.20578145980835
9,1,10,6.43135833740234
7,1,12,7.89373397827148
12,1,9,4.33422517776489
9,1,11,7.01478719711304
6,1,11,5.26843214035034
7,1,11,7.34933853149414
8,1,10,5.06850957870483
9,1,11,8.65968608856201
9,1,11,9.40540313720703
8,1,8,2.61529278755188
9,1,11,11.2633543014526
8,1,11,6.12444877624512
9,1,11,7.92167377471924
8,1,11,5.93161678314209
8,1,11,8.57422828674316
9,1,10,3.93985152244568
6,1,11,4.92618703842163
7,1,11,2.06799578666687
10,1,7,3.86633372306824
7,1,11,7.96178340911865
5,1,11,4.71809387207031
9,1,11,1.67030417919159
8,1,10,4.44378614425659
4,1,11,8.3243989944458
10,1,10,11.2007818222046
4,1,11,4.97611474990845
10,1,10,3.24474120140076
8,1,10,2.96528244018555
7,1,10,4.14676237106323
9,1,10,3.9664306640625
8,1,11,5.46263027191162
9,1,10,7.08907508850098
5,1,11,14.6236839294434
3,1,11,6.38930463790894
10,1,10,3.70315504074097
9,1,10,7.38912630081177
12,1,8,9.49289608001709
7,1,11,11.6513900756836
11,1,8,6.73689365386963
6,1,11,11.268985748291
9,1,10,4.55120372772217
8,1,11,4.28711414337158
5,1,11,4.60440492630005
8,1,10,3.98089170455933
7,1,10,10.84694480896
6,1,11,4.5964937210083
6,1,11,3.37006711959839
6,1,11,10.7956390380859
8,1,11,3.12226796150208
8,1,11,6.72702121734619
8,1,11,4.76681327819824
8,1,10,4.13400316238403
9,1,11,7.01865196228027
9,1,11,8.57422828674316
7,1,11,4.36492490768433
9,1,11,5.73822212219238
9,1,10,7.6555609703064
4,1,11,4.44022560119629
9,1,11,2.1362886428833
9,1,10,7.21067190170288
6,1,10,5.07299470901489
6,1,11,9.47831344604492
10,1,9,5.51200389862061
6,1,9,3.79132533073425
9,1,11,10.5936412811279
7,1,11,8.0629186630249
6,1,10,5.18190670013428
8,1,11,8.22329711914062
6,1,11,4.42321300506592
6,1,11,10.1665849685669
4,1,11,5.28771209716797
6,1,11,7.35889291763306
6,1,10,8.53048229217529
6,1,11,24.8805732727051
5,1,10,3.82990336418152
7,1,11,15.3111219406128
4,1,11,9.97140502929688
7,1,11,13.3819208145142
8,1,11,7.6555609703064
7,1,11,4.77754783630371
9,1,10,5.31893682479858
6,1,10,2.63054513931274
8,1,11,4.15962553024292
5,1,11,6.12444877624512
8,1,11,4.10103940963745
9,1,11,5.42078876495361
5,1,11,6.12444877624512
6,1,11,7.42357444763184
6,1,8,10.070240020752
7,1,8,3.89964914321899
8,1,12,6.14335155487061
10,1,10,5.20189094543457
6,1,9,5.51200389862061
9,1,10,8.16593170166016
9,1,11,4.59333658218384
9,1,11,7.97959518432617
5,1,11,7.47031545639038
7,1,11,7.04311609268188
5,1,10,6.11325216293335
7,1,10,6.82438564300537
7,1,9,3.26637268066406
6,1,10,7.74241495132446
4,1,11,10.5646743774414
7,1,10,4.51660585403442
5,1,10,1.59235668182373
8,1,11,8.67520523071289
7,1,11,5.47651624679565
8,1,10,4.89955902099609
7,1,11,5.89761734008789
5,1,11,7.83929443359375
10,1,9,5.93194580078125
8,1,11,6.14262247085571
7,1,11,5.8197808265686
10,1,9,2.8155620098114
9,1,10,4.25649213790894
3,1,11,5.51200389862061
9,1,11,5.56083583831787
8,1,11,10.4416828155518
6,1,10,7.6555609703064
9,1,11,3.08198070526123
9,1,11,4.59333658218384
8,1,11,3.73495173454285
5,1,11,7.34933853149414
7,1,10,3.1453959941864
4,1,11,8.32925033569336
8,1,11,5.53863191604614
6,1,11,6.41063785552979
5,1,11,10.4115629196167
7,1,11,1.61478424072266
7,1,11,5.02702474594116
9,1,10,6.53579235076904
7,1,11,5.06747531890869
9,1,11,3.06038522720337
4,1,11,7.0251030921936
7,1,11,8.88045120239258
8,1,11,2.00611877441406
4,1,11,12.2488975524902
8,1,11,4.73157405853271
6,1,11,11.2314224243164
8,1,11,5.09554147720337
2,1,11,1.729647397995
6,1,11,4.89955902099609
7,1,10,6.12444877624512
7,1,10,3.67466926574707
9,1,10,3.24497723579407
7,1,10,2.5275502204895
9,1,11,7.45047616958618
9,1,11,3.67466926574707
7,1,11,3.30364465713501
6,1,9,2.84786868095398
12,1,8,4.77707004547119
4,1,10,4.59517765045166
6,1,11,4.76297855377197
8,1,11,6.73689365386963
8,1,9,0.353857040405273
5,1,11,1.97302103042603
9,1,11,4.86215782165527
8,1,11,5.98068237304688
6,1,9,1.32696390151978
14,1,5,4.88629293441772
10,1,7,3.26637268066406
7,1,10,2.33711838722229
7,1,10,4.23569536209106
7,1,10,7.04582595825195
5,1,10,0.399086892604828
9,1,9,5.46620178222656
7,1,11,1.42620396614075
9,1,9,2.86974167823792
8,1,11,22.1160659790039
6,1,11,2.99737739562988
8,1,11,4.85803747177124
9,1,9,3.34060835838318
9,1,11,7.6555609703064
8,1,11,4.59333658218384
9,1,10,4.08296585083008
7,1,10,4.28711414337158
5,1,9,2.98753595352173
9,1,11,4.65458106994629
11,1,8,5.51200389862061
14,1,6,6.43067121505737
8,1,10,7.70909643173218
8,1,10,3.32731246948242
5,1,12,4.40960311889648
5,1,12,6.45005226135254
8,1,10,3.51686143875122
9,1,11,6.64384651184082
10,1,9,3.81402802467346
10,1,10,4.02809619903564
9,1,8,2.12540936470032
7,1,8,1.06690561771393
9,1,10,10.6984968185425
9,1,10,5.55204248428345
6,1,11,3.67466926574707
6,1,10,4.69602203369141
9,1,10,6.13968372344971
5,1,10,2.7560019493103
8,1,11,3.42867684364319
9,1,8,3.62930297851562
7,1,10,6.89000511169434
9,1,9,2.98698353767395
6,1,11,7.27934503555298
9,1,11,10.4115629196167
9,1,10,8.56873512268066
9,1,10,6.36665868759155
8,1,10,5.51200389862061
3,1,9,3.4020676612854
7,1,11,4.22552728652954
6,1,9,3.98089170455933
9,1,10,6.57235431671143
3,1,11,5.86579751968384
8,1,8,5.00216770172119
9,1,10,6.11464977264404
4,1,10,8.90828895568848
7,1,10,5.6533374786377
9,1,10,9.18667316436768
6,1,10,1.44213438034058
7,1,10,4.76623773574829
8,1,10,3.56054902076721
9,1,10,4.2274956703186
7,1,10,7.04582595825195
7,1,10,2.12314224243164
8,1,10,7.54671430587769
6,1,10,4.28711414337158
9,1,10,4.59191226959229
10,1,9,6.9358549118042
9,1,10,3.67466926574707
4,1,11,5.62008237838745
9,1,10,5.81441450119019
9,1,9,7.7205171585083
6,1,10,10.4741687774658
6,1,10,8.177414894104
6,1,11,3.65592098236084
4,1,10,4.59333658218384
9,1,10,5.3078556060791
6,1,10,4.59333658218384
9,1,9,8.88757228851318
9,1,10,5.09554147720337
9,1,9,7.63313436508179
4,1,8,2.53329467773438
3,1,11,3.89964914321899
7,1,11,6.58412647247314
4,1,8,1.51653015613556
8,1,8,4.2819676399231
9,1,9,3.59347057342529
6,1,8,4.34279108047485
4,1,10,5.7903881072998
6,1,8,2.07698702812195
9,1,10,6.12444877624512
4,1,10,2.85624527931213
5,1,8,5.51200389862061
6,1,9,4.28711414337158
5,1,9,7.14519023895264
6,1,9,4.53878402709961
10,1,8,2.90911316871643
7,1,7,4.1539740562439
